-180.85340651360357, -94.5263728047791, 17.845876301771074
-180.84548462901358, -95.61572442237161, 17.79141597238676
-180.83753058165848, -96.70181583308056, 17.73711861126119
-180.8295449710248, -97.7846039671185, 17.682986371558037
-180.82152839659904, -98.86404575469808, 17.62902140644183
-180.81348145786774, -99.94009812603201, 17.575225869077936
-180.80540475431735, -101.01271801133291, 17.521601912632534
-180.7972988854345, -102.08186234081336, 17.468151690272563
-180.78916445070564, -103.14748804468596, 17.414877355165697
-180.78100204961729, -104.20955205316346, 17.361781060480293
-180.77281228165594, -105.26801129645838, 17.308864959385385
-180.7645957463082, -106.32282270478342, 17.256131205050618
-180.7563530430605, -107.37394320835114, 17.203581950646228
-180.7480847713994, -108.42132973737426, 17.151219349342995
-180.7397915308114, -109.46493922206537, 17.099045554312216
-180.73147392078303, -110.5047285926371, 17.047062718725655
-180.7231325408008, -111.54065477930203, 16.99527299575552
-180.71476799035128, -112.57267471227289, 16.943678538574403
-180.7063808689209, -113.60074532176225, 16.89228150035526
-180.69797177599622, -114.62482353798276, 16.841084034271358
-180.68954131106375, -115.644866291147, 16.79008829349624
-180.68109007361005, -116.66083051146768, 16.739296431203677
-180.6726186631216, -117.6726731291574, 16.68871060056764
-180.6641276790849, -118.68035107442881, 16.638332954762237
-180.65561772098653, -119.68382127749447, 16.588165646961688
-180.64637788330734, -120.76611572414129, 16.53405758806641
-180.63711724321695, -121.84336661115566, 16.48020164875168
-180.62783656290966, -122.91551917909158, 16.426600566589148
-180.61853660457993, -123.98251866850282, 16.37325707915035
-180.6092181304221, -125.04431031994342, 16.320173924006607
-180.5998819026305, -126.10083937396726, 16.267353838728983
-180.5905286833996, -127.15205107112823, 16.21479956088819
-180.5811592349237, -128.19789065198023, 16.1625138280545
-180.5717743193972, -129.23830335707717, 16.110499377797694
-180.5623746990145, -130.27323442697292, 16.058758947686943
-180.55296113596992, -131.3026291022215, 16.007295275290744
-180.54353439245787, -132.32643262337663, 15.956111098176823
-180.53409523067273, -133.34459023099242, 15.905209153912038
-180.52464441280887, -134.35704716562267, 15.8545921800623
-180.51518270106064, -135.3637486678213, 15.804262914192462
-180.50571085762243, -136.36463997814218, 15.75422409386622
-180.4954999543875, -137.4359623290623, 15.700664091348857
-180.48527913671768, -138.50041433137383, 15.647447530989687
-180.47504935657537, -139.5579275918496, 15.594577831934362
-180.46481156592296, -140.60843371726236, 15.542058413326359
-180.45456671672284, -141.65186431438502, 15.489892694306791
-180.4443157609374, -142.6881509899904, 15.43808409401424
-180.43405965052904, -143.71722535085138, 15.386636031584542
-180.4237993374601, -144.73901900374068, 15.335551926150618
-180.413535773693, -145.75346355543127, 15.284835196842222
-180.4032699111902, -146.7604906126959, 15.234489262785752
-180.39226930344017, -147.83113932331736, 15.18096254432247
-180.3812683205214, -148.89311041978107, 15.127869614053914
-180.37026813330596, -149.94631978140856, 15.075214677341284
-180.35926991266598, -150.99068328752134, 15.02300193953998
-180.34827482947352, -152.02611681744096, 14.971235605999206
-180.33728405460073, -153.05253625048897, 14.919919882061546
-180.32629875891973, -154.06985746598698, 14.869058973062515
-180.3153201133026, -155.07799634325644, 14.8186570843301
-180.3036182070662, -156.14312872164462, 14.765405750224522
-180.29192662032204, -157.19761583766194, 14.712686567587514
-180.2802467740752, -158.2413555999605, 14.660504640097345
-180.26858008933078, -159.27424591719256, 14.608865071419583
-180.25692798709383, -160.29618469801022, 14.557772965206222
-180.24529188836942, -161.30706985106565, 14.507233425094734
-180.23294765801066, -162.36890963944222, 14.454146320689798
-180.22062480274164, -163.418033212009, 14.401694894705916
-180.20832502700517, -164.45431811398274, 14.349885268704838
-180.1960500352442, -165.47764189058043, 14.298723564223828
-180.18380153190154, -166.48788208701876, 14.248215902773838
-180.1708632940325, -167.54315143914633, 14.195456889723676
-180.157958686652, -168.58347004900665, 14.143445258404387
-180.14508973302702, -169.6086925560674, 14.092188275272255
-180.13225845642455, -170.61867359979618, 14.041693206738687
-180.11875744168285, -171.66806897688733, 13.98922746899133
-180.10530304046475, -172.7001494346777, 13.93762729665803
-180.0918976323293, -173.71474401502408, 13.886901235553768
-180.0778422210273, -174.76365981817912, 13.834459106663042
-180.06384650772054, -175.79281186340887, 13.783004958255171
-180.04991326780956, -176.80200075354958, 13.732548757439393
-180.03535363970377, -177.83994556464867, 13.680654693434834
-180.02086916126902, -178.85543033474738, 13.62988339310814
-180.0057790491795, -179.8949302216383, 13.577911217180048
-179.99077863448443, -180.90926135448538, 13.527197208803553
-179.97519629813274, -181.94249957509146, 13.475537667849869
-179.95972025736057, -182.9476356403609, 13.425282928337287
-179.94368923915266, -183.96618379916998, 13.374357340510665
-179.92712339359298, -184.99391091780276, 13.322972510283055
-179.9100447728102, -186.0263311502452, 13.271352674508732
-179.89247746107486, -187.0586965914427, 13.219735167599184
-179.87444771010001, -188.08598755668893, 13.168370906618014
-179.8559840795458, -189.10290248714392, 13.11752489476949
-179.83711758272818, -190.10384748148329, 13.06747674315264
-179.81726583794745, -191.1135657243205, 13.016989132148023
-179.79649404671565, -192.11994494999922, 12.966667484873154
-179.77428051730814, -193.13621101522247, 12.915850154771606
-179.75074416124477, -194.140938025048, 12.865608040808542
-179.7208716387034, -195.149127660928, 12.815184483339635
-179.66246045591402, -196.1497259743839, 12.765077391448548
-179.5737225495689, -197.14971911287427, 12.865469656740768
-179.45660412997964, -198.14820909942824, 12.966003182365588
-179.3129777685167, -199.14433773105094, 13.066646154422537
-179.14464427035, -200.1372854930987, 13.167357694216182
-178.95333452317925, -201.12627048757273, 13.268089553062195
-178.74071132195513, -202.11054737533095, 13.368787597604966
-178.50837116959127, -203.08940633221815, 13.469393104605267
-178.25784605366613, -204.06217201911426, 13.569843884358924
-177.99060519911578, -205.0282025659012, 13.67007525128896
-177.70388588960913, -206.0006275668751, 13.77145662753544
-177.40269421454755, -206.96529284502182, 13.872515794560917
-177.08835517019037, -207.9216343105554, 13.973183467301789
-176.76213644511063, -208.869118180462, 14.073390470067357
-176.42010812403808, -209.82127477522036, 14.174562875067807
-176.0681368963897, -210.76371526893917, 14.275164954037042
-175.7017876492069, -211.71012975313968, 14.376649541379942
-175.3273169212905, -212.64603261225034, 14.477453434546709
-174.94578753713512, -213.5710000794331, 14.57750989292499
-174.5520647201019, -214.49893160338854, 14.678310417219404
-174.14658804392138, -215.42957236388193, 14.779824138460333
-173.73629274248975, -216.3482949173733, 14.880441898556182
-173.31544820579802, -217.2691537082829, 14.981688678102927
-172.89128376840983, -218.17747417996196, 15.081936448612606
-172.4577040035419, -219.08739694102218, 15.182730835539575
-172.01510914457657, -219.99868997677004, 15.28403953241132
-171.57112670309687, -220.8966305441732, 15.384210270200889
-171.11918219357563, -221.795452382303, 15.484815167516352
-170.6596570915817, -222.6949343503424, 15.58582165890134
-170.19293287268368, -223.5948553074743, 15.687196666945294
-169.7270808769871, -224.48047517686695, 15.787263676241945
-169.2549927034798, -225.36609531173002, 15.887622545647712
-168.77703166535224, -226.2515050999499, 15.9882404986702
-168.29356107579497, -227.136493929413, 16.089084389870475
-167.80494424799855, -228.0208511880058, 16.19012072814694
-167.31154449515338, -228.90436626361466, 16.291315698621556
-166.81372513045002, -229.78682854412605, 16.392635183243172
-166.31184946707896, -230.66802741742637, 16.49404478021456
-165.80628081823068, -231.5477522714021, 16.595509822342418
-165.2973824970957, -232.42579249393958, 16.696995394403064
-164.7855178168645, -233.30193747292532, 16.79846634961046
-164.2710500907276, -234.17597659624568, 16.89988732526792
-163.75434263187555, -235.04769925178712, 17.00122275768016
-163.23575875349877, -235.91689482743607, 17.102436896398032
-162.71566176878775, -236.78335271107898, 17.203493817864718
-162.19441499093307, -237.64686229060223, 17.304357438529077
-161.67238173312523, -238.50721295389224, 17.40499152748908
-161.14992530855466, -239.3641940888355, 17.50535971872633
-160.6274090304119, -240.21759508331834, 17.605425522990743
-160.09663990856458, -241.08110060152367, 17.706784175343547
-159.56656575295324, -241.9404689206227, 17.80775409751437
-159.0375680391466, -242.7954788997983, 17.90829665794041
-158.51002824271336, -243.6459093982334, 18.0083731421657
-157.9758659743557, -244.5051379097048, 18.109546407599918
-157.44400314608885, -245.3591776773042, 18.210157639216135
-156.91483999129505, -246.20779668633796, 18.310166032208162
-156.3804536943457, -247.064096506184, 18.41110255165656
-155.8496860912578, -247.91431943611005, 18.511331952485843
-155.31476091173164, -248.77135677383853, 18.612359569796748
-154.78444077850867, -249.62162011506325, 18.71256871075366
-154.25112581185567, -250.47777124167274, 18.813435930664337
-153.71552321483725, -251.33920783817413, 18.914872765774902
-153.1862360888719, -252.19262243958954, 19.015294941793037
-152.65600141220534, -253.05028531492985, 19.093714668684
-152.12564262056648, -253.91152093998434, 19.05359463612133
-151.59603308598318, -254.77562192813622, 19.01339331836438
-151.07546625826075, -255.62972067277332, 18.973717587978072
-150.55726367175936, -256.48547656517997, 18.934034371462744
-150.03535534753783, -257.3539184175739, 18.89384435117578
-149.518200950704, -258.22207255388673, 18.853760944604836
-149.00694815411148, -259.08905800368274, 18.813836774041807
-148.50280485738023, -259.9539559687514, 18.77412666676607
-148.00070509806304, -260.826904307193, 18.73418083088658
-147.50263094735766, -261.7062993676361, 18.694092061510002
-147.01049621249774, -262.5928744093031, 18.65387010107928
-146.53286581820947, -263.4826015656378, 18.61381408457563
-146.07107339569748, -264.37304126503346, 18.714120370507736
-145.61731174785928, -265.2782721025817, 18.815379567734315
-145.17902973444606, -266.1824720746206, 18.91586184043536
-144.74868275543594, -267.10024826103654, 19.017228089783718
-144.3334457859806, -268.01535306013034, 19.117718812446405
-143.92603840658612, -268.9428879614515, 19.219025365341764
-143.53336099459946, -269.8662101178765, 19.319360770579884
-143.14839859950519, -270.8008826153574, 19.358510031660877
-142.77777656788777, -271.72989651518225, 19.31066432061153
-142.41474641657945, -272.6692449272842, 19.262491198605698
-142.05938009873225, -273.61862006739426, 19.214000113377868
-141.7178890025282, -274.5605040277366, 19.16607474279795
-141.38392804855468, -275.5114713373279, 19.117861205260397
-141.05756540375353, -276.47123040765837, 19.069368900867875
-140.74459488087575, -277.42181078671, 19.0214962696432
-140.4390791034739, -278.3803090796852, 18.973373226124178
-140.14108258748695, -279.3464493154759, 18.925008996777976
-139.85066984885378, -280.3199555229741, 18.87641290008152
-139.57307188878377, -281.2823297660829, 18.82850034504156
-139.30290257244084, -282.2512729270413, 18.780382450455317
-139.04022289750998, -283.22652408430105, 18.732068243243887
-138.78509386167588, -284.20782231631404, 18.683566809009445
-138.53757646262352, -285.1949067015321, 18.634887286072658
-138.3021856804898, -286.16873828859445, 18.586962029683164
-138.0742383406146, -287.14764214566617, 18.538882897299
-137.8537920527193, -288.13137184343276, 18.490658636293443
-137.64090442652497, -289.11968095257987, 18.442298022756283
-137.43563307175293, -290.1123230437931, 18.39380985685839
-137.23803559812444, -291.1090516877579, 18.345202958324776
-137.04816961536068, -292.1096204551601, 18.296486162002306
-136.86952039807193, -293.0944397442802, 18.24860801110492
-136.69841793075182, -294.082483353656, 18.200641008423542
-136.5349165629902, -295.0735187993963, 18.15259350726455
-136.37907064437692, -296.06731359760977, 18.10447385930426
-136.23093452450186, -297.0636352644051, 18.056290410820854
-136.09056255295485, -298.06225131589105, 18.008051498945207
-135.9580090793258, -299.0629292681762, 17.959765447920656
-135.83332845320453, -300.0654366373695, 17.911440565362007
-135.7165750241809, -301.06954093957944, 17.863085138504225
-135.6078031418448, -302.07500969091484, 17.814707430431195
-135.5070671557861, -303.0816104074844, 17.766315676275113
-135.4144214155947, -304.08911060539685, 17.717918079376993
-135.32992027086038, -305.0972778007609, 17.66952280739877
-135.25361807117307, -306.10587950968517, 17.62113798837739
-135.1855691661226, -307.1146832482785, 17.572771706711233
-135.12582790529882, -308.1234565326495, 17.524431999069016
-135.0744486382916, -309.131966878907, 17.476126850211244
-135.03148571469086, -310.1399818031596, 17.427864188714008
-134.99699348408637, -311.1472688215161, 17.379651882584753
-134.9710262960681, -312.15359545008516, 17.331497734759402
-134.95363850022582, -313.15872920497554, 17.283409478469896
-134.94488444614944, -314.1624376022959, 17.235394772470947
-134.94481848342883, -315.164488158155, 17.18746119611444
-134.95349496165386, -316.1646483886615, 17.139616244259578
-134.97139914335406, -317.18223238670856, 17.090932084242233
-134.998506079569, -318.1973630826248, 17.042355503733017
-135.03487338001995, -319.2097940470959, 16.99389414091247
-135.08055865442813, -320.2192788508073, 16.94555551833698
-135.13561951251475, -321.2255710644448, 16.89734703619916
-135.20011356400107, -322.2284242586938, 16.849275965312383
-135.27409841860836, -323.22759200423997, 16.801349439802085
-135.3593320523321, -324.2419268639649, 16.752657237835358
-135.45454587444837, -325.25191624395, 16.70412969311091
-135.559800882642, -326.257299222647, 16.65577387023129
-135.67515807459785, -327.25781487850793, 16.607596650810454
-135.80067844800072, -328.2532022899844, 16.559604723492985
-135.9390828874836, -329.2618262595009, 16.51090457737647
-136.0881654799109, -330.2645798086892, 16.462410143673583
-136.24799074122168, -331.2611869664413, 16.414127809202018
-136.41862318735483, -332.2513717616492, 16.36606370408175
-136.6001273342493, -333.2348582232047, 16.318223687949178
-136.79623495413261, -334.229386414557, 16.269733873402473
-137.0037557531383, -335.21638801331846, 16.221487876869894
-137.22275789820844, -336.1955714309793, 16.173490928158884
-137.4576087336652, -337.1842240822121, 16.12488223538172
-137.70450483559233, -338.16416159793687, 16.076541518005953
-137.96351815714183, -339.1350761938848, 16.028473088063347
-138.23967476830964, -340.11374454776615, 15.979829919707734
-138.5285356437322, -341.0824214139185, 15.931476417356974
-138.83017666043713, -342.040782223441, 15.883415611965694
-139.15030639331323, -343.0050321526787, 15.834814640216441
-139.48382713080363, -343.95792287313594, 15.786521243964136
-139.83081881393537, -344.8991124318911, 15.738536718262104
-140.19769693841204, -345.8441710159838, 15.690042402857829
-140.57868139732616, -346.7764076787936, 15.641868140305853
-140.97385633828628, -347.69546247347415, 15.59401292652613
-141.39036924149792, -348.61620433896155, 15.545671892913768
-141.82173326007216, -349.522562893499, 15.497655910545827
-142.27560236288252, -350.4288922987533, 15.449168794602024
-142.74500621568285, -351.3195658624715, 15.549848453626593
-143.2343609768892, -352.2046059449116, 15.650980250300089
-143.72609862196782, -353.0824081640268, 15.75159549007374
-144.21821920824684, -353.9579651555364, 15.8520336659244
-144.7106736270706, -354.83134805124587, 15.95229876638996
-145.20341276978354, -355.7026279829604, 16.052394749434736
-145.70503801596706, -356.5871083403549, 16.154077264658614
-146.2068554781726, -357.4695598894799, 16.255592854689283
-146.7088134174683, -358.3500575719844, 16.35694560214676
-147.2108600949221, -359.2286763295175, 16.45813956379623
-147.71294377160214, -360.10549110372824, 16.559178772357203
-148.2150127085765, -360.98057683626564, 16.66006723833647
-148.71701516691326, -361.8540084687787, 16.76080895188407
-149.2188994076804, -362.7258609429166, 16.861407884671195
-149.72061369194608, -363.5962092003282, 16.96186799178917
-150.22210628077835, -364.4651281826626, 17.06219321366855
-150.72332543524527, -365.332692831569, 17.162387478017187
-151.22421941641488, -366.19897808869615, 17.262454701776406
-151.7333624796429, -367.07896396171145, 17.36412091029919
-152.2420610601361, -367.95778237895047, 17.46566381040916
-152.75026069640515, -368.8355122255713, 17.567087503595374
-153.2579069269608, -369.71223238673167, 17.668396088442982
-153.76494529031373, -370.5880217475896, 17.769593662845914
-154.27132132497456, -371.46295919330316, 17.870684326232325
-154.77698056945405, -372.3371236090302, 17.971672181801743
-155.2818685622629, -373.21059387992864, 18.072561338772452
-155.7859308419118, -374.0834488911565, 18.17335591463795
-156.28911294691142, -374.95576752787167, 18.27406003743103
-156.7913604157725, -375.82762867523223, 18.37467784799429
-157.29261878700567, -376.69911121839596, 18.475213502255368
-157.79283359912165, -377.57029404252097, 18.575671173506027
-158.29195039063114, -378.4412560327651, 18.676055054683076
-158.7899147000449, -379.3120760742863, 18.776369360650115
-159.28667206587352, -380.1828330522427, 18.87661833047848
-159.7821680266277, -381.0536058517921, 18.976806229725785
-160.27634812081823, -381.92447335809237, 19.076937352710797
-160.76915788695572, -382.79551445630165, 19.177016024782823
-161.26054286355085, -383.66680803157783, 19.277046604584243
-161.75873901192875, -384.5532095859282, 19.378727827915462
-162.25534806230343, -385.4400367949495, 19.48036852092641
-162.75031273675603, -386.3273726232785, 19.58197338799449
-163.24357575736775, -387.2153000355519, 19.683547178756157
-163.73507984621978, -388.1039019964063, 19.785094690502763
-164.22476772539326, -388.9932614704784, 19.88662077055765
-164.71258211696937, -389.88346142240493, 19.98813031863264
-165.19846574302932, -390.7745848168226, 20.089628289161695
-165.68236132565426, -391.666714618368, 20.19111969361002
-166.1642115869254, -392.55993379167785, 20.292609602756468
-166.64395924892386, -393.45432530138885, 20.39410314894715
-167.1215470337309, -394.3499721121377, 20.495605528318347
-167.59691766342763, -395.24695718856105, 20.597122002986477
-168.07001386009523, -396.1453634952956, 20.698657903203188
-168.5407783458149, -397.04527399697804, 20.800218629473402
-169.00915384266784, -397.94677165824504, 20.901809654634196
-169.47508307273517, -398.8499394437333, 21.00343652589249
-169.9385087580981, -399.7548603180795, 21.105104866819325
-170.3917138346104, -400.64648913556215, 21.205124704328792
-170.84238827642474, -401.53997219992914, 21.1711821952423
-171.2904776220517, -402.4353883963383, 21.121732363445158
-171.73592741000198, -403.3328166099476, 21.072251746239075
-172.1786831787863, -404.23233572591516, 21.022737512692796
-172.61869046691538, -405.1340246293987, 20.97318679161364
-173.05589481289985, -406.03796220555637, 20.923596670804194
-173.4902417552505, -406.944227339546, 20.87396419634569
-173.92167683247794, -407.85289891652553, 20.82428637190883
-174.35014558309288, -408.7640558216531, 20.774560158092918
-174.77559354560606, -409.67777694008635, 20.72478247179414
-175.1979662585281, -410.59414115698354, 20.674950185603727
-175.61720926036978, -411.5132273575024, 20.625060127236857
-176.03326808964175, -412.435114426801, 20.575109078992906
-176.44608828485468, -413.3598812500373, 20.525093777247903
-176.8556153845193, -414.2876067123692, 20.475010911979744
-177.2617949271463, -415.21836969895463, 20.42485712632687
-177.66457245124636, -416.1522490949516, 20.374629016181007
-178.05715443767969, -417.0734141094266, 20.325176437775173
-178.44634438102293, -417.9977419629743, 20.2756453730312
-178.83209054234408, -418.9253075972438, 20.226032452539197
-179.21434118271128, -419.85618595388394, 20.17633426157956
-179.59304456319256, -420.79045197454394, 20.12654733991095
-179.968148944856, -421.72818060087275, 20.07666818159151
-180.3396025887697, -422.6694467745195, 20.026693234833477
-180.70735375600168, -423.6143254371332, 19.97661890189146
-181.07135070762004, -424.5628915303628, 19.92644153898454
-181.42536404905653, -425.4987682448989, 19.877025346536822
-181.77565243572604, -426.4383498449529, 19.827502536975004
-182.1221667589729, -427.38170746233016, 19.777869521681836
-182.46511131142842, -428.33123182317553, 19.728010680168968
-182.7995236790908, -429.2945411020156, 19.67765075953555
